Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
ALK,-0.87,12,KRSA,0.5070422535211268,3,LTK,TK,ALK,ALK
FER,-1.1966666666666668,7,KRSA,0.7183098591549296,3,FER,TK,FER,FER
FER,-1.1966666666666668,7,KRSA,0.7183098591549296,3,FES,TK,FER,FER
FAK,0.6499999999999999,15,KRSA,0.38028169014084506,2,PTK2,TK,FAK,FAK
FAK,0.6499999999999999,15,KRSA,0.38028169014084506,2,PTK2B,TK,FAK,FAK
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,BLK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,FGR,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,FYN,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,HCK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,LCK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,LYN,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,PTK6,TK,SRC,SRM
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,SRC,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,SRMS,TK,SRC,SRM
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,YES1,TK,SRC,SRCA
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR1,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR2,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR3,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR4,TK,FGFR,FGFR
ACK,-0.94,11,KRSA,0.5492957746478874,3,TNK1,TK,ACK,ACK
ACK,-0.94,11,KRSA,0.5492957746478874,3,TNK2,TK,ACK,ACK
SEV,-0.9433333333333334,10,KRSA,0.5915492957746479,3,ROS1,TK,SEV,SEV
FRK,0.6066666666666667,16,KRSA,0.3380281690140845,2,FRK,TK,SRC,FRK
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA1,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA2,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA3,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA4,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA5,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA6,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA7,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA8,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB1,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB2,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB3,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB4,TK,EPH,EPH
RET,0.32333333333333336,21,KRSA,0.1267605633802817,1,RET,TK,RET,RET
ABL,0.32666666666666666,20,KRSA,0.16901408450704225,1,ABL1,TK,ABL,ABL
ABL,0.32666666666666666,20,KRSA,0.16901408450704225,1,ABL2,TK,ABL,ABL
CSK,0.16666666666666666,22,KRSA,0.08450704225352113,1,CSK,TK,CSK,CSK
CSK,0.16666666666666666,22,KRSA,0.08450704225352113,1,MATK,TK,CSK,CSK
SYK,-0.16,23,KRSA,0.04225352112676056,1,SYK,TK,SYK,SYK
SYK,-0.16,23,KRSA,0.04225352112676056,1,ZAP70,TK,SYK,SYK
AXL,-0.76,13,KRSA,0.4647887323943662,2,AXL,TK,AXL,AXL
AXL,-0.76,13,KRSA,0.4647887323943662,2,MERTK,TK,AXL,AXL
AXL,-0.76,13,KRSA,0.4647887323943662,2,TYRO3,TK,AXL,AXL
RYK,0.15,24,KRSA,0,1,RYK,TK,RYK,RYK
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK1,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK2,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK3,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,TYK2,TK,JAKA,JAKA
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,EGFR,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB2,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB3,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB4,TK,EGFR,EGFR
